SpeciesMock_contig-1003770,gi|258513366|ref|NC_013216.1|_Desulfotomaculum_acetoxidans_DSM_771_chromosome
SpeciesMock_contig-1003771,gi|56899872|ref|NC_006578.1|_Bacillus_thuringiensis_serovar_konkukian_str._97-27_plasmid_pBT9727
SpeciesMock_contig-1003772,gi|56899872|ref|NC_006578.1|_Bacillus_thuringiensis_serovar_konkukian_str._97-27_plasmid_pBT9727
SpeciesMock_contig-1003773,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-1003774,gi|260685375|ref|NC_013316.1|_Clostridium_difficile_R20291_chromosome
SpeciesMock_contig-4004065,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-3099.4,gi|385777386|ref|NC_017304.1|_Clostridium_thermocellum_DSM_1313_chromosome
SpeciesMock_contig-3099.5,gi|385777386|ref|NC_017304.1|_Clostridium_thermocellum_DSM_1313_chromosome
SpeciesMock_contig-3099.6,gi|385777386|ref|NC_017304.1|_Clostridium_thermocellum_DSM_1313_chromosome
SpeciesMock_contig-1003574.5,gi|479150083|ref|NC_021013.1|_Ruminococcus_bromii_L2-63_draft_genome
SpeciesMock_contig-3099.0,gi|385777386|ref|NC_017304.1|_Clostridium_thermocellum_DSM_1313_chromosome
SpeciesMock_contig-3099.1,gi|385777386|ref|NC_017304.1|_Clostridium_thermocellum_DSM_1313_chromosome
SpeciesMock_contig-3099.2,gi|385777386|ref|NC_017304.1|_Clostridium_thermocellum_DSM_1313_chromosome
SpeciesMock_contig-3099.3,gi|385777386|ref|NC_017304.1|_Clostridium_thermocellum_DSM_1313_chromosome
SpeciesMock_contig-1003574.3,gi|479150083|ref|NC_021013.1|_Ruminococcus_bromii_L2-63_draft_genome
SpeciesMock_contig-3123.38,gi|386348020|ref|NC_017584.1|_Rhodospirillum_rubrum_F11_chromosome
SpeciesMock_contig-3123.39,gi|386348020|ref|NC_017584.1|_Rhodospirillum_rubrum_F11_chromosome
SpeciesMock_contig-3123.36,gi|386348020|ref|NC_017584.1|_Rhodospirillum_rubrum_F11_chromosome
SpeciesMock_contig-3123.37,gi|386348020|ref|NC_017584.1|_Rhodospirillum_rubrum_F11_chromosome
SpeciesMock_contig-3123.34,gi|386348020|ref|NC_017584.1|_Rhodospirillum_rubrum_F11_chromosome
SpeciesMock_contig-3123.35,gi|386348020|ref|NC_017584.1|_Rhodospirillum_rubrum_F11_chromosome
SpeciesMock_contig-3123.32,gi|386348020|ref|NC_017584.1|_Rhodospirillum_rubrum_F11_chromosome
SpeciesMock_contig-3123.33,gi|386348020|ref|NC_017584.1|_Rhodospirillum_rubrum_F11_chromosome
SpeciesMock_contig-3123.30,gi|386348020|ref|NC_017584.1|_Rhodospirillum_rubrum_F11_chromosome
SpeciesMock_contig-3123.31,gi|386348020|ref|NC_017584.1|_Rhodospirillum_rubrum_F11_chromosome
SpeciesMock_contig-1000201.30,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1000201.31,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1000201.32,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1000201.33,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1000201.34,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1000201.35,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1000201.36,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1000201.37,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1000201.38,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1000201.39,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-4003419.20,gi|479170689|ref|NC_021020.1|_Faecalibacterium_prausnitzii_SL3/3_draft_genome
SpeciesMock_contig-4003419.21,gi|479170689|ref|NC_021020.1|_Faecalibacterium_prausnitzii_SL3/3_draft_genome
SpeciesMock_contig-4003419.22,gi|479170689|ref|NC_021020.1|_Faecalibacterium_prausnitzii_SL3/3_draft_genome
SpeciesMock_contig-4003419.23,gi|479170689|ref|NC_021020.1|_Faecalibacterium_prausnitzii_SL3/3_draft_genome
SpeciesMock_contig-4003419.24,gi|479170689|ref|NC_021020.1|_Faecalibacterium_prausnitzii_SL3/3_draft_genome
SpeciesMock_contig-4003419.25,gi|479170689|ref|NC_021020.1|_Faecalibacterium_prausnitzii_SL3/3_draft_genome
SpeciesMock_contig-5001596.0,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-89.4,gi|434408147|ref|NC_019758.1|_Cylindrospermum_stagnale_PCC_7417_plasmid_pCYLST.03
SpeciesMock_contig-387.11,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-1003574.9,gi|479150083|ref|NC_021013.1|_Ruminococcus_bromii_L2-63_draft_genome
SpeciesMock_contig-387.12,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-387.13,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-387.14,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-89.1,gi|434408147|ref|NC_019758.1|_Cylindrospermum_stagnale_PCC_7417_plasmid_pCYLST.03
SpeciesMock_contig-89.2,gi|434408147|ref|NC_019758.1|_Cylindrospermum_stagnale_PCC_7417_plasmid_pCYLST.03
SpeciesMock_contig-3563.8,gi|472465460|ref|NC_020887.1|_Clostridium_stercorarium_subsp._stercorarium_DSM_8532
SpeciesMock_contig-3563.9,gi|472465460|ref|NC_020887.1|_Clostridium_stercorarium_subsp._stercorarium_DSM_8532
SpeciesMock_contig-3563.6,gi|472465460|ref|NC_020887.1|_Clostridium_stercorarium_subsp._stercorarium_DSM_8532
SpeciesMock_contig-3563.7,gi|472465460|ref|NC_020887.1|_Clostridium_stercorarium_subsp._stercorarium_DSM_8532
SpeciesMock_contig-3563.4,gi|472465460|ref|NC_020887.1|_Clostridium_stercorarium_subsp._stercorarium_DSM_8532
SpeciesMock_contig-89.3,gi|434408147|ref|NC_019758.1|_Cylindrospermum_stagnale_PCC_7417_plasmid_pCYLST.03
SpeciesMock_contig-3563.2,gi|472465460|ref|NC_020887.1|_Clostridium_stercorarium_subsp._stercorarium_DSM_8532
SpeciesMock_contig-3563.3,gi|472465460|ref|NC_020887.1|_Clostridium_stercorarium_subsp._stercorarium_DSM_8532
SpeciesMock_contig-3563.0,gi|472465460|ref|NC_020887.1|_Clostridium_stercorarium_subsp._stercorarium_DSM_8532
SpeciesMock_contig-3563.1,gi|472465460|ref|NC_020887.1|_Clostridium_stercorarium_subsp._stercorarium_DSM_8532
SpeciesMock_contig-787.8,gi|348025247|ref|NC_015873.1|_Megasphaera_elsdenii_DSM_20460
SpeciesMock_contig-7000132,gi|238922432|ref|NC_012781.1|_Eubacterium_rectale_ATCC_33656
SpeciesMock_contig-787.6,gi|348025247|ref|NC_015873.1|_Megasphaera_elsdenii_DSM_20460
SpeciesMock_contig-787.7,gi|348025247|ref|NC_015873.1|_Megasphaera_elsdenii_DSM_20460
SpeciesMock_contig-787.4,gi|348025247|ref|NC_015873.1|_Megasphaera_elsdenii_DSM_20460
SpeciesMock_contig-787.5,gi|348025247|ref|NC_015873.1|_Megasphaera_elsdenii_DSM_20460
SpeciesMock_contig-787.2,gi|348025247|ref|NC_015873.1|_Megasphaera_elsdenii_DSM_20460
SpeciesMock_contig-787.3,gi|348025247|ref|NC_015873.1|_Megasphaera_elsdenii_DSM_20460
SpeciesMock_contig-787.0,gi|348025247|ref|NC_015873.1|_Megasphaera_elsdenii_DSM_20460
SpeciesMock_contig-787.1,gi|348025247|ref|NC_015873.1|_Megasphaera_elsdenii_DSM_20460
SpeciesMock_contig-1003587.0,gi|332159624|ref|NC_015224.1|_Yersinia_enterocolitica_subsp._palearctica_105.5R_chromosome
SpeciesMock_contig-1003587.1,gi|332159624|ref|NC_015224.1|_Yersinia_enterocolitica_subsp._palearctica_105.5R_chromosome
SpeciesMock_contig-1003587.2,gi|332159624|ref|NC_015224.1|_Yersinia_enterocolitica_subsp._palearctica_105.5R_chromosome
SpeciesMock_contig-1003587.3,gi|332159624|ref|NC_015224.1|_Yersinia_enterocolitica_subsp._palearctica_105.5R_chromosome
SpeciesMock_contig-5002751.0,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-5002751.1,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-5002751.2,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-5002751.3,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-1003587.8,gi|332159624|ref|NC_015224.1|_Yersinia_enterocolitica_subsp._palearctica_105.5R_chromosome
SpeciesMock_contig-1003587.9,gi|332159624|ref|NC_015224.1|_Yersinia_enterocolitica_subsp._palearctica_105.5R_chromosome
SpeciesMock_contig-4036,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-4035,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-4032,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-3001019.0,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-3001019.1,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-3001019.2,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-3001019.3,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-3001019.4,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-3001019.5,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-3001019.6,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-3001019.7,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-3001019.8,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-3001019.9,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-2002530.21,gi|328954613|ref|NC_015389.1|_Coriobacterium_glomerans_PW2_chromosome
SpeciesMock_contig-1607,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-2002530.23,gi|328954613|ref|NC_015389.1|_Coriobacterium_glomerans_PW2_chromosome
SpeciesMock_contig-2002530.22,gi|328954613|ref|NC_015389.1|_Coriobacterium_glomerans_PW2_chromosome
SpeciesMock_contig-2002530.25,gi|328954613|ref|NC_015389.1|_Coriobacterium_glomerans_PW2_chromosome
SpeciesMock_contig-2002530.24,gi|328954613|ref|NC_015389.1|_Coriobacterium_glomerans_PW2_chromosome
SpeciesMock_contig-2002530.27,gi|328954613|ref|NC_015389.1|_Coriobacterium_glomerans_PW2_chromosome
SpeciesMock_contig-3002303,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-2002530.29,gi|328954613|ref|NC_015389.1|_Coriobacterium_glomerans_PW2_chromosome
SpeciesMock_contig-2002344,gi|238922432|ref|NC_012781.1|_Eubacterium_rectale_ATCC_33656
SpeciesMock_contig-2002340,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-1608,gi|431792069|ref|NC_019903.1|_Desulfitobacterium_dichloroeliminans_LMG_P-21439_chromosome
SpeciesMock_contig-2000857,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-3975.6,gi|431795410|ref|NC_019904.1|_Echinicola_vietnamensis_DSM_17526_chromosome
SpeciesMock_contig-3975.5,gi|431795410|ref|NC_019904.1|_Echinicola_vietnamensis_DSM_17526_chromosome
SpeciesMock_contig-3975.4,gi|431795410|ref|NC_019904.1|_Echinicola_vietnamensis_DSM_17526_chromosome
SpeciesMock_contig-3975.3,gi|431795410|ref|NC_019904.1|_Echinicola_vietnamensis_DSM_17526_chromosome
SpeciesMock_contig-3975.2,gi|431795410|ref|NC_019904.1|_Echinicola_vietnamensis_DSM_17526_chromosome
SpeciesMock_contig-2000851,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-2000850,gi|434408147|ref|NC_019758.1|_Cylindrospermum_stagnale_PCC_7417_plasmid_pCYLST.03
SpeciesMock_contig-2886.0,gi|257074450|ref|NC_013190.1|_Candidatus_Accumulibacter_phosphatis_clade_IIA_str._UW-1_plasmid_pAph02
SpeciesMock_contig-684.14,gi|349703191|ref|NC_016046.1|_Oscillibacter_valericigenes_Sjm18-20_plasmid_pOBV01
SpeciesMock_contig-684.15,gi|349703191|ref|NC_016046.1|_Oscillibacter_valericigenes_Sjm18-20_plasmid_pOBV01
SpeciesMock_contig-684.12,gi|349703191|ref|NC_016046.1|_Oscillibacter_valericigenes_Sjm18-20_plasmid_pOBV01
SpeciesMock_contig-684.13,gi|349703191|ref|NC_016046.1|_Oscillibacter_valericigenes_Sjm18-20_plasmid_pOBV01
SpeciesMock_contig-684.10,gi|349703191|ref|NC_016046.1|_Oscillibacter_valericigenes_Sjm18-20_plasmid_pOBV01
SpeciesMock_contig-2000858,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-3000079.5,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-3000079.4,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-3000079.1,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-3000079.0,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-3000079.3,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-3000079.2,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-4045.7,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-1003942.9,gi|387816237|ref|NC_017299.1|_Clostridium_botulinum_H04402_065
SpeciesMock_contig-1003942.8,gi|387816237|ref|NC_017299.1|_Clostridium_botulinum_H04402_065
SpeciesMock_contig-1003942.1,gi|387816237|ref|NC_017299.1|_Clostridium_botulinum_H04402_065
SpeciesMock_contig-1003942.0,gi|387816237|ref|NC_017299.1|_Clostridium_botulinum_H04402_065
SpeciesMock_contig-1003942.3,gi|387816237|ref|NC_017299.1|_Clostridium_botulinum_H04402_065
SpeciesMock_contig-1003942.2,gi|387816237|ref|NC_017299.1|_Clostridium_botulinum_H04402_065
SpeciesMock_contig-1003942.5,gi|387816237|ref|NC_017299.1|_Clostridium_botulinum_H04402_065
SpeciesMock_contig-3571.12,gi|269797069|ref|NC_013520.1|_Veillonella_parvula_DSM_2008_chromosome
SpeciesMock_contig-3571.11,gi|269797069|ref|NC_013520.1|_Veillonella_parvula_DSM_2008_chromosome
SpeciesMock_contig-3571.10,gi|269797069|ref|NC_013520.1|_Veillonella_parvula_DSM_2008_chromosome
SpeciesMock_contig-3003693.21,gi|302384444|ref|NC_014376.1|_Clostridium_saccharolyticum_WM1_chromosome
SpeciesMock_contig-3003693.20,gi|302384444|ref|NC_014376.1|_Clostridium_saccharolyticum_WM1_chromosome
SpeciesMock_contig-3003693.23,gi|302384444|ref|NC_014376.1|_Clostridium_saccharolyticum_WM1_chromosome
SpeciesMock_contig-3003693.22,gi|302384444|ref|NC_014376.1|_Clostridium_saccharolyticum_WM1_chromosome
SpeciesMock_contig-3003693.25,gi|302384444|ref|NC_014376.1|_Clostridium_saccharolyticum_WM1_chromosome
SpeciesMock_contig-3003693.24,gi|302384444|ref|NC_014376.1|_Clostridium_saccharolyticum_WM1_chromosome
SpeciesMock_contig-3003693.27,gi|302384444|ref|NC_014376.1|_Clostridium_saccharolyticum_WM1_chromosome
SpeciesMock_contig-3003693.26,gi|302384444|ref|NC_014376.1|_Clostridium_saccharolyticum_WM1_chromosome
SpeciesMock_contig-3003693.29,gi|302384444|ref|NC_014376.1|_Clostridium_saccharolyticum_WM1_chromosome
SpeciesMock_contig-3003693.28,gi|302384444|ref|NC_014376.1|_Clostridium_saccharolyticum_WM1_chromosome
SpeciesMock_contig-4045.1,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-2972.3,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-2972.2,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-2972.1,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-2972.0,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-2972.7,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-2972.6,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-1385.8,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1385.9,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1385.6,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1385.7,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1385.4,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1385.5,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1385.2,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1385.3,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1385.0,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1385.1,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1002588.10,gi|427740400|ref|NC_019679.1|_Rivularia_sp._PCC_7116_plasmid_pRIV7116.01
SpeciesMock_contig-1002588.11,gi|427740400|ref|NC_019679.1|_Rivularia_sp._PCC_7116_plasmid_pRIV7116.01
SpeciesMock_contig-4045.8,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-3007.28,gi|330837866|ref|NC_015437.1|_Selenomonas_sputigena_ATCC_35185_chromosome
SpeciesMock_contig-813,gi|349703191|ref|NC_016046.1|_Oscillibacter_valericigenes_Sjm18-20_plasmid_pOBV01
SpeciesMock_contig-4045.9,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-815,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-817,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-816,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-5000182,gi|56899872|ref|NC_006578.1|_Bacillus_thuringiensis_serovar_konkukian_str._97-27_plasmid_pBT9727
SpeciesMock_contig-3003169,gi|258513366|ref|NC_013216.1|_Desulfotomaculum_acetoxidans_DSM_771_chromosome
SpeciesMock_contig-3003165,gi|56899872|ref|NC_006578.1|_Bacillus_thuringiensis_serovar_konkukian_str._97-27_plasmid_pBT9727
SpeciesMock_contig-3003160,gi|150014892|ref|NC_009617.1|_Clostridium_beijerinckii_NCIMB_8052_chromosome
SpeciesMock_contig-2001069,gi|407472532|ref|NC_018664.1|_Clostridium_acidurici_9a_chromosome
SpeciesMock_contig-2001064,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-2001067,gi|315121750|ref|NC_014774.1|_Candidatus_Liberibacter_solanacearum_CLso-ZC1_chromosome
SpeciesMock_contig-3007.21,gi|330837866|ref|NC_015437.1|_Selenomonas_sputigena_ATCC_35185_chromosome
SpeciesMock_contig-3975.7,gi|431795410|ref|NC_019904.1|_Echinicola_vietnamensis_DSM_17526_chromosome
SpeciesMock_contig-3400.2,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-2003544.8,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-2003544.9,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-2003544.0,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-2003544.1,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-2003544.2,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-2003544.3,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-2003544.4,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-2003544.5,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-2003544.6,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-2003544.7,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-3400.3,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-1816.1,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-2003786.48,gi|479136967|ref|NC_021009.1|_Coprococcus_catus_GD/7_draft_genome
SpeciesMock_contig-1000188,gi|387816237|ref|NC_017299.1|_Clostridium_botulinum_H04402_065
SpeciesMock_contig-1816.2,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-1816.5,gi|284047386|ref|NC_013740.1|_Acidaminococcus_fermentans_DSM_20731_chromosome
SpeciesMock_contig-4003458.56,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-4003458.57,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-4003458.54,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-4003458.55,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-4003458.52,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-4003458.53,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-4003458.50,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-4003458.51,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-4003458.58,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-4003458.59,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-1000910.5,gi|302344773|ref|NC_014370.1|_Prevotella_melaninogenica_ATCC_25845_chromosome_I
SpeciesMock_contig-1000910.4,gi|302344773|ref|NC_014370.1|_Prevotella_melaninogenica_ATCC_25845_chromosome_I
SpeciesMock_contig-3209.10,gi|237806776|ref|NC_012691.1|_Tolumonas_auensis_DSM_9187_chromosome
SpeciesMock_contig-1000910.6,gi|302344773|ref|NC_014370.1|_Prevotella_melaninogenica_ATCC_25845_chromosome_I
SpeciesMock_contig-1000910.1,gi|302344773|ref|NC_014370.1|_Prevotella_melaninogenica_ATCC_25845_chromosome_I
SpeciesMock_contig-1000910.0,gi|302344773|ref|NC_014370.1|_Prevotella_melaninogenica_ATCC_25845_chromosome_I
SpeciesMock_contig-1000910.3,gi|302344773|ref|NC_014370.1|_Prevotella_melaninogenica_ATCC_25845_chromosome_I
SpeciesMock_contig-1000910.2,gi|302344773|ref|NC_014370.1|_Prevotella_melaninogenica_ATCC_25845_chromosome_I
SpeciesMock_contig-2003536,gi|56899872|ref|NC_006578.1|_Bacillus_thuringiensis_serovar_konkukian_str._97-27_plasmid_pBT9727
SpeciesMock_contig-1659.8,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-1659.9,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-1659.4,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-1659.5,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-1659.6,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-1659.7,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-1659.0,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-1659.1,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-1659.2,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-1659.3,gi|374294493|ref|NC_016627.1|_Clostridium_clariflavum_DSM_19732_chromosome
SpeciesMock_contig-5003781.0,gi|150014892|ref|NC_009617.1|_Clostridium_beijerinckii_NCIMB_8052_chromosome
SpeciesMock_contig-5003781.1,gi|150014892|ref|NC_009617.1|_Clostridium_beijerinckii_NCIMB_8052_chromosome
