0.35,0.18,1.59,0.26,0.55,0,0,0,1.59,1.77,2.23,1.5787,0,7.1899,0.1,0.31,9.0171,0,85.482,18.976,0.25,0,0,1.55,5.3588,4.429,38.232,2.45,2.29,32.632,63.789,5.1999,0.9492,4.7799,0.31,4.8294,9.7079,0.97,0.35,7.4176,3.77,1.5,16.36,0.8088,0,0.08,2.0587,0,0,7.2873,6.9199,0,0,0,9.37,0.24,5.5484,18.467,0.6688,2.41,2.77,1.02,0.26,1.29
30.852,0,6.5998,3.0195,2.7398,1.33,149.3,2.1976,7.4786,6.528,0,23.716,45.748,5.53,0,1.26,1.27,0,26.968,11.767,2.2784,20.127,3.3787,0,0,0,7.2894,3.2487,12.105,0,0,11.069,0,0,0.24,21.399,0,0,0.28,6.2474,13.704,4.8983,26.214,4.5081,0,24.025,56.913,7.647,10.225,2.32,0,25.767,0,6.0691,36.471,56.645,15.899,50.289,39.935,29.373,16.073,0,1.05,4.6474
30.861,0,6.4084,2.5693,2.8076,1.528,151.3,2.27,7.898,6.3278,0,24.032,44.018,6.0292,0,0.94,1.31,0,28.587,11.595,1.98,19.647,3.4093,0,0,0,7.139,3.1592,11.599,0,0,10.969,0,0,0.23,20.891,0,0,0.3299,6.0294,14.999,4.4876,26.704,5.22,0,23.588,57.399,7.2892,11.71,2.53,0,27.475,0,6.1184,34.397,58.259,17.088,49.063,42.181,28.018,16.817,0,1.3399,5.2499
33.547,0,5.8986,2.5295,2.9798,1.3898,149.95,1.95,7.0576,7.0885,0,23.266,44.725,5.5394,0,1.17,1.25,0,27.807,11.358,1.87,20.648,3.5499,0,0,0,7.41,3.3789,11.769,0,0,11.748,0,0,0.1399,21.209,0,0,0.36,6.6191,14.527,5.11,27.047,4.7186,0,23.335,57.88,7.0792,11.529,2.87,0,27.758,0,5.9188,35.975,57.198,16.878,49.343,41.935,27.938,17.496,0,1.0799,4.9993
32.19,0,6.5095,3.138,2.5189,1.3495,146.7,1.8779,7.8886,6.4083,0,24.948,45.022,6.1699,0,1.09,1.33,0,27.452,12.595,1.9697,20.618,3.039,0,0,0,7.9075,3.6999,12.628,0,0,11.986,0,0,0.3,21.096,0,0,0.48,5.8388,14.549,4.3691,25.733,5.5583,0,23.055,56.878,7.348,11.246,2.279,0,27.075,0,5.6382,35.681,58.156,17.056,47.493,39.624,28.683,16.667,0,1.35,4.9283
32.058,0,6.8595,3.0682,3.3597,1.91,147.69,1.93,6.8599,6.758,0,22.685,43.521,5.8871,0,1.09,1.27,0,27.075,11.457,1.7097,20.476,3.5592,0,0,0,7.7191,3.3694,12.418,0,0,12.6,0,0,0.23,20.948,0,0,0.3787,6.4276,15.049,5.0778,25.504,5.2587,0,22.846,56.932,7.7399,12.097,2.05,0,27.834,0,5.6598,34.795,58.168,16.588,50.189,41.347,28.681,15.829,0,1.3086,4.6287
31.145,0,6.0298,3.0899,2.8988,1.4579,146.5,2.62,6.4888,6.9594,0,23.968,42.288,6.2483,0,1.17,1.34,0,26.795,11.849,2,20.001,3.1699,0,0,0,7.0973,3.7086,12.258,0,0,10.746,0,0,0.1588,20.046,0,0,0.43,6.0899,13.978,4.0985,27.447,4.7299,0,22.484,56.227,8.0273,10.899,2.1376,0,25.593,0,5.9599,35.968,59.415,16.315,48.356,40.917,28.785,16.475,0,1.31,5.0991
30.196,0,6.2899,2.7095,3.43,1.64,148.04,2.1589,6.7696,7.1586,0,23.232,42.386,5.9476,0,0.98,1.4492,0,27.572,11.518,1.7594,19.564,4.08,0,0,0,6.6459,3.7994,12.448,0,0,11.967,0,0,0.11,21.566,0,0,0.3,6.4197,15.067,4.1599,26.09,5.2584,0,23.644,57.668,7.1887,10.896,2.36,0,26.303,0,5.78,35.052,59.223,16.746,49.578,40.743,28.184,15.985,0,1.12,4.8494
32.856,0,5.9592,2.76,2.8895,1.2,146.97,1.99,6.4293,6.9892,0,23.596,42.405,6.21,0,0.9988,1.11,0,28.133,11.258,2.139,19.735,3.6791,0,0,0,7.3872,3.9086,11.96,0,0,11.699,0,0,0.2096,20.859,0,0,0.31,6.5489,14.096,4.3793,25.847,5.68,0,23.376,55.743,7.2193,11.467,2.4298,0,26.026,0,5.239,37.581,56.963,17.457,48.603,39.532,29.506,17.42,0,1.3399,4.5272
31.445,0,7.2177,2.9183,3.0187,1.5787,148.64,1.9486,6.5091,6.5599,0,24.522,45.261,5.6094,0,1.02,1.4899,0,28.595,11.518,1.8494,19.849,3.3787,0,0,0,6.8484,3.4899,11.657,0,0,12.065,0,0,0.24,21.337,0,0,0.42,6.3588,15.269,4.2253,26.779,5.09,0,23.504,56.536,7.8878,11.44,2.3694,0,26.996,0,5.9398,34.56,57.541,16.74,48.962,41.049,28.242,17.235,0,1.31,4.9097
30.387,0,5.9375,3.1099,2.65,1.6297,146.45,1.95,8.0493,7.2199,0,23.306,43.491,5.92,0,1.0296,1.4,0,28.355,11.547,1.6699,19.937,3.2592,0,0,0,7.35,3.3,11.969,0,0,11.524,0,0,0.18,20.655,0,0,0.29,6.6379,15.147,4.0397,28.311,5.319,0,23.798,54.957,6.8682,11.148,2.4193,0,28.021,0,6.5584,35.673,57.561,17.629,49.243,41.342,30.162,16.728,0,1.13,5.018
32.821,0,6.8188,2.5799,3.0793,1.48,148.66,2.319,7.21,6.7696,0,23.193,44.958,5.6392,0,0.95,1.04,0,27.522,12.198,2.19,21.038,3.34,0,0,0,7.3475,3.4599,12.45,0,0,12.238,0,0,0.18,21.305,0,0,0.28,6.7587,14.257,4.1992,26.767,4.92,0,22.485,54.664,7.37,11.307,2.3091,0,27.045,0,5.6977,36.864,58.683,16.058,49.615,40.634,28.176,16.737,0,1.24,5.4294
31.194,0,6.5223,2.6299,2.973,1.7087,149.01,2.0516,7.1268,5.995,0,23.754,43.378,5.8609,0,1.0836,1.2712,0,27.479,11.711,1.9218,19.727,3.2403,0,0,0,6.9856,3.4226,11.716,0,0,11.789,0,0,0.25006,21.573,0,0,0.26049,6.3446,14.576,4.6313,25.556,4.7712,0,23.114,57.059,7.5535,10.471,2.0734,0,26.443,0,5.6569,36.412,56.871,16.295,48.856,40.95,28.239,16.289,0,1.1774,4.907
0,21.554,44.453,20.277,26.177,0,0,0,16.088,0,0,0,104.71,26.532,37.795,0,0,0,0,0,0,38.065,2.5491,0,48.761,0,111.32,0,42.381,0,0,22.692,60.678,0,0,71.72,0,156.49,14.326,0,0,43.452,24.205,0,0,0,27.174,0,79.167,0,0,0,0,0,0,262.33,0,0,0,58.974,0,57.01,0,0
0,21.477,43.401,20.928,25.615,0,0,0,16.238,0,0,0,105.08,27.777,37.244,0,0,0,0,0,0,39.164,2.6399,0,49.093,0,108.91,0,43.453,0,0,23.818,62.452,0,0,71.522,0,155.34,14.002,0,0,43.472,23.042,0,0,0,27.444,0,80.492,0,0,0,0,0,0,260.77,0,0,0,59.18,0,58.083,0,0
0,22.078,44.339,20.246,25.154,0,0,0,16.875,0,0,0,104.73,26.713,37.445,0,0,0,0,0,0,38.352,2.7572,0,47.986,0,111.4,0,39.53,0,0,24.063,60.699,0,0,71.201,0,157.1,15.148,0,0,44.202,23.573,0,0,0,27.625,0,79.685,0,0,0,0,0,0,260.53,0,0,0,59.241,0,57.722,0,0
0,22.222,44.218,19.976,25.806,0,0,0,17.057,0,0,0,105.99,26.628,37.501,0,0,0,0,0,0,39.068,2.7388,0,49.035,0,110.99,0,43.85,0,0,23.366,57.343,0,0,71.472,0,159.46,13.996,0,0,44.837,23.453,0,0,0,26.815,0,78.776,0,0,0,0,0,0,265.48,0,0,0,57.955,0,56.825,0,0
155.79,32.724,42.008,3.3398,2.1328,42.373,5.6639,29.096,17.499,50.778,41.589,3.7122,256.44,11.973,14.808,59.233,36.152,9.5617,31.476,7.3305,12.303,14.667,195.43,45.772,19.078,17.641,3.7563,6.1727,12.718,9.6096,66.052,8.954,8.8208,9.1439,29.2,49.763,20.1,66.563,18.198,198.41,8.9118,3.8997,17.811,44.135,87.685,51.525,33.79,12.718,1.4856,7.4239,30.862,12.857,18.425,7.7484,8.1216,7.565,54.954,2.3208,215.17,10.443,4.8194,5.3821,25.998,42.012
203.83,214.6,165.6,30.895,161.19,245.37,61.254,148.82,125.08,345.24,319.04,170.8,291.23,216.39,111.23,323.26,315.63,217.38,147.23,219.98,109.78,203.94,277.57,158.77,256.69,146.78,130.54,238.38,236.16,120.98,195.38,214.57,171.34,250.4,135.13,226.4,264.43,224.06,184.25,257.46,92.423,96.405,119.88,298.98,291.12,297.64,165.36,282.75,103.74,294.09,278.12,200.78,277.75,129.2,116.02,85.229,150.6,64.952,252.66,187.13,197.6,205.69,188.26,184.77
135.86,190.99,148.85,16.817,145.11,228.5,37.373,134.23,115.78,322.9,295.24,168.39,187.49,200.94,90.637,305.78,293.7,196.03,106.98,211.62,99.039,192.73,201.48,115.86,236.5,128.5,123.97,241.36,203.78,112.43,172.97,200.41,160.75,249.96,38.436,184.5,242.8,178.48,168.86,163.36,89.154,86.532,99.017,245.08,239.76,252.8,150.62,256.46,98.557,294.11,259.91,198.38,263.65,116.06,117.24,67.103,84.837,51.895,147.88,163.53,192.45,184.92,175.67,161.11
0,0,0,18.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.286,0,130.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.74,0,167.3,328.73,114.1,0,0,0,197.2,16.97,54.403,16.085,5.5394,79.046,96.517,32.606,40.278,84.407,99.007,59.15,100.76,165.55,14.273,229.34,119.48,10.033,152.06,51.198,82.13,26.81,145.62,117.28,86.891,69.839,256.91,82.942,84.557,67.958,32.999,41.23,80.987,124.58,115.5,75.939,31.897,20.612,0,106.61,45.807,44.531,9.1633,103.77,91.374,241.81,227.36,129.35,0,131.22,77.003,87.455,162.76,2.0335,67.499,64.657
7.8188,0,0,0,0.55007,0,0,0,0,0,0,0,0,0,2.9671,0,11.962,0,0,13.741,0,0,6.0631,7.3916,0.46819,45.039,3.6577,0,28.711,21.571,11.383,0,41.135,36.87,6.5839,17.645,20.477,11.57,63.673,14.414,0,0.60865,24.276,4.2717,0,0,0,0,0,0,13.747,0,0,0,0,10.868,0,0,6.5488,0,0,5.706,0,18.534
31.83,0,6.5631,2.8364,2.9813,1.4568,147.06,2.1414,7.3136,6.4346,0,24.132,43.842,5.523,0,0.91774,1.0902,0,27.658,11.752,1.8687,20.378,3.6209,0,0,0,7.0968,3.5263,12.375,0,0,11.396,0,0,0.30035,20.568,0,0,0.30035,5.9901,14.617,3.8989,26.206,4.9878,0,22.931,56.435,7.2298,10.845,2.336,0,27.33,0,5.9235,34.933,55.132,16.373,48.882,40.079,27.692,15.756,0,1.0401,4.9835
32.147,0,6.864,3.5894,3.3374,1.4484,149.68,2.0151,6.5797,6.7062,0,23.158,43.008,5.6831,0,0.83438,1.1335,0,26.793,11.949,1.9521,20.009,3.6209,0,0,0,7.3989,3.6837,12.845,0,0,12.027,0,0,0.25189,20.859,0,0,0.34635,6.7853,15.096,4.9274,25.629,5.0378,0,24.605,56.72,8.4063,10.626,2.5494,0,26.967,0,5.8399,36.114,55.837,15.758,48.488,44.975,29.533,17.38,0,1.4484,4.8327
241.16,247.58,211.63,38.267,179.42,285.13,74.935,174.58,146.01,391.47,374.55,195.97,328.39,249.43,122.24,377.91,354.85,240.51,168.8,249.06,134.41,237.91,319.88,187.58,287.75,175.76,148.69,281.75,267.95,134.73,232.99,246.53,200.87,280,160.8,249.26,314.07,250.89,214.5,289.66,112.01,106.99,137.34,339.13,351.4,335.86,188.55,322.21,120.93,323.47,332.33,232.79,324.53,139.45,143.01,102.28,179.29,72.806,293.61,215.42,213.41,230.23,225.01,215.6
154.14,220.55,196.16,20.813,157.12,272.92,44.192,168.33,128.43,370.28,342.03,170.67,205.27,218.17,108.62,347.98,327.73,212.94,123.09,222.22,114.66,200.06,214.89,160.24,258.27,147.4,132.63,244.2,219.28,116.87,234.09,212.02,176.59,253.16,69.179,197.92,259.11,194.58,194.27,181.76,102.62,90.694,124.04,273.24,299.55,260.8,186.28,282.22,105.33,297.21,277.81,204.72,291.15,126.78,120.7,77.983,102.76,62.344,166.93,171.5,192.53,189.21,202.27,167.41
173.51,186.46,164.94,22.986,139.94,220.7,49.829,130.94,106.53,315.31,301.24,155.99,247.86,194.76,103.22,298.48,279.33,201.12,119.58,197.42,94.588,181.45,236.84,135.1,247.86,126.36,108.7,226.46,202.93,104.29,181.76,196.08,176.21,222.59,120.35,190.48,241.72,190.07,164.79,224.06,87.874,81.314,101.53,268.79,251.73,267.98,141.04,260.29,90.56,265.39,253.26,177.63,250.41,114.56,108.52,71.981,103.46,52.851,204.19,167.25,174.42,186.99,165.77,171.12
180.92,0.029336,17.961,13.01,58.835,0,0,0,32.391,0,0.39604,0,2.5209,79.34,6.0945,0,0,47.403,0,0.058673,24.569,19.251,0.3667,91.133,87.531,1.21,103.82,26.78,46.643,0,0,19.323,23.123,41.109,2.0389,46.333,17.491,46.495,0,10.593,0,36.593,0.058673,33.472,46.608,27.126,0,73.336,0,0,0,80.961,105.86,43.231,0,17.169,0,1.7525,73.713,0.85068,12.857,3.1683,86.61,0
186.66,0,18.938,13.319,60.506,0,0,0,33.296,0,0,0,2.8498,83.518,5.8499,0,0,50.276,0,0,24.827,20.478,0,95.768,90.612,0,109.42,28.403,48.651,0,0,19.824,23.306,43.046,0,49.162,17.61,50.44,0,9.907,0,37.285,0,33.853,42.331,27.553,0,78.218,0,0,0,83.093,110.92,46.811,0,18.346,0,0,74.766,0,13.626,2.2996,88.381,0
0.26991,0.11567,1.0787,17.042,0.53981,0,0,0,1.6387,2.0821,1.8893,1.6948,0,7.0737,0.038558,0.32774,8.1355,0,91.454,17.098,120.14,0,0,1.176,5.0896,3.9092,33.966,2.0426,2.3326,31.628,57.282,4.5095,1.3688,4.1234,0.30846,4.1257,8.7879,1.2339,0.038558,8.0951,184.97,1.0796,15.014,0.63621,0,0.038558,1.3495,0,0,6.5741,5.338,0,0,0,9.4465,0.15423,4.8197,17.114,0.4627,2.5639,2.6412,0.69385,0.53981,1.2724
12.323,16.791,25.611,25.397,0.58472,0,52.677,0,6.5455,0,18.661,0,0,22.181,19.516,0,23.177,21.689,13.59,5.6758,1.4682,3.0304,10.451,11.521,20.24,19.739,5.858,22.768,56.861,0,0,15.345,14.368,6.0421,194.25,7.617,63.139,11.439,6.9393,3.5211,0,2.7326,18.467,78.947,0.097943,19.074,0.19589,28.425,0,0,0,5.0813,0,6.4466,0,20.519,0,10.561,6.1616,42.117,0,17.582,20.22,14.072
207.48,180.33,150.08,27.646,135.1,226.82,60.645,137.97,112.98,302.95,288.77,155.38,289.86,182.33,100.51,282.28,272.58,185.55,132.78,195.55,98.931,173.94,272.15,135.05,218.03,137.5,111.98,216,205.15,101.47,175,188.99,157.56,227.15,119.63,201.54,236.83,198.03,162.04,246.28,86.174,79.291,102.59,249.16,272.07,260.82,147.17,244.42,88.661,250.72,253.7,179.9,240.2,103.44,104.85,83.033,144.25,56.864,252.84,159.65,170.37,172.37,164.62,170.38
88.651,83.306,115.16,9.1768,1.7994,121.54,15.384,84.027,34.727,142.87,107.87,2.924,112.59,25.099,36.03,176.29,93.206,15.429,43.632,8.7719,14.889,17.633,88.883,113.9,47.007,52.316,2.789,9.9415,16.779,14.98,219.2,13.495,17.364,9.4467,59.511,38.277,45.254,54.65,53.077,96.662,27.169,7.9622,39.9,103.14,213.62,44.482,96.893,20.557,2.1143,9.3117,68.195,27.889,52.09,18.084,9.1318,14.664,87.715,4.6784,122.8,16.194,1.0796,6.3878,79.351,20.422
232.6,240.44,212.98,35.168,175.53,286.56,65.81,171.97,143.54,389.9,368.16,191.59,318.45,236.45,119.14,379.61,347.94,233.32,159.12,241.61,126.86,223.75,321.68,178.91,286.29,169.53,138.82,276.63,253.12,137.24,233.08,245.07,199.52,286.71,149.6,242.96,302.18,249.55,209.49,288.5,101.62,105.64,131.94,321.78,343.16,325.62,194.26,311.64,116.58,327.37,314.01,227.79,306.19,136.82,134.5,96.543,173.82,69.09,288.04,204.01,220.29,218.85,212.82,201.57
191.34,129.06,115.34,17.398,96.196,157.1,35.518,95.618,80.271,218.51,208.88,100.32,262.22,136.54,73.327,208.86,185.06,126.76,104.93,138.18,81.182,133.02,243.29,118.21,160.16,93.278,73.936,149.98,142.23,93.006,125.9,127.28,111.33,150.74,70.123,163.45,159.56,173.37,110.19,220.24,63.027,63.346,72.255,175.33,223.26,202.74,109.32,169.63,65.784,171.66,172.15,122.59,163.35,70.754,79.556,61.434,174.47,32.366,239.63,112.71,119.12,120.94,124.93,126.6
114,156.89,97.898,16.946,158.55,185.35,40.042,98.72,102.02,260.66,258.81,187.18,151.18,212.64,80.384,216.64,266.07,212.73,92.687,231.4,104.92,195.76,187.11,53.081,237.23,118.54,135.14,265.94,226.71,108.79,38.862,219.52,174.35,258.23,46.809,189.16,245.83,170,158.11,140.25,80.487,93.577,91.364,218.46,123.88,260.4,101.5,279.17,110.05,322.96,249.95,203.61,264.53,117.17,119.31,71.476,32.761,58.856,103.87,172.09,207.3,205.79,143.9,166.73
0,0.93,0,0,0,0,0,0,0,0,3.4791,0,0.7495,0,0,0,0,0,0,1.43,0,0,4.0392,0,0,15.778,0,0,5.2289,0,0,0,0,0,23.685,0,1.32,0,0,4.05,0,0,0.28,2.8394,61.535,0,0,11.298,0,0,0,0,0,0.19,0,0,0,20.828,0,7.5198,0,11.858,10.439,0
126.09,79.926,67.622,12.118,49.213,84.92,23.958,57.168,46.622,121.18,117.76,54.024,172.15,73.818,42.461,114.52,107.4,71.507,69.466,78.161,46.808,75.39,149.67,89.637,84.823,52.451,34.782,83.348,75.206,58.186,70.12,74.005,58.371,88.525,61.052,98.513,89.177,104.99,56.892,149.39,28.862,34.968,41.536,110.27,154.84,131.26,51.989,90.562,32.191,92.137,105.55,60.222,85.105,38.483,46.068,35.245,138.28,24.514,167.9,68.823,53.562,61.425,70.027,68.451
70.929,115.22,98.012,33.359,73.85,129.29,57.037,82.002,63.561,167.83,163.56,81.933,81.384,111.33,64.766,169.06,165.93,108.97,60.846,103.04,51.594,94.131,97.965,71.092,131.36,83.897,63.817,129.19,134.13,49.322,104.3,113.05,93.873,116.1,158.2,90.537,160.09,88.652,95.447,75.248,44.204,44.523,63.023,171.07,129.67,128.39,83.798,152.52,51.775,138.57,136.97,101.23,135.15,60.875,60.542,49.805,31.268,35.422,65.523,108.24,91.842,102.19,103.22,83.363
202.43,137.47,122.11,19.543,87.624,165.29,45.484,103.86,82.834,220.52,205.38,101.45,298.76,135.15,70.903,222.94,198.23,128.75,107.74,134.77,76.396,129.99,253.98,120.12,153.97,98.078,74.249,149.21,146.01,83.804,136.71,140.86,107.4,153.76,97.977,162.6,165.37,170.98,117.05,244.44,62.289,57.778,72.894,182.18,230.91,208.94,111.24,175.67,61.375,177.7,181.63,126.15,175.93,69.183,77.969,65.442,156.22,36.444,254.95,115.44,111.66,119.77,120.51,129.68
0,0,0,18.308,0,0,0,0,0.013393,0,0.013393,0.013393,0,0.040179,0,0,0.026786,0,12.067,0.087056,130.12,0,0,0,0.040179,0.013393,0.2009,0.026786,0.026786,0.16072,0.22099,0.026786,0,0.026786,0,0.013393,0.04018,0,0,0.053573,187.28,0,0.080359,0,0,0,0.040179,0,0,0.013393,0,0,0,0,0.053573,0,0,0.093752,0,0.013393,0.013393,0.026786,0,0.026786
57.77,127.45,65.222,9.7561,135.88,143.33,22.23,86.752,85.284,205.84,212.46,160.9,62.289,179.91,64.803,175.8,200.05,179.64,76.224,193.01,80.682,163.6,102.57,31.631,195.74,87.663,112.12,226.05,181.32,88.277,14.214,173.79,146.26,222.99,0.41812,149.81,195.67,134.34,124.94,62.843,71.349,86.481,66.823,157.9,87.365,208.7,82.156,234.68,98.102,264.38,204.58,169.05,223.61,98.951,100.97,57.839,20.477,48.084,36.162,136.57,175.51,176.72,108.7,128.15
220.26,216.67,195.36,32.713,154.76,255.47,70.872,153.09,125.11,337.44,315.72,175.21,269.22,221.65,107.04,319.25,305.51,213.68,152.31,224.78,117.19,211.73,289.17,167.11,250.39,152.19,132,250.66,218.8,127.16,216.72,225.56,179.87,253.56,147.58,224.7,268.45,225.3,184.36,246.89,104.8,99.91,128.7,292.38,309.59,283.13,184.01,283.37,113.44,289.57,277.9,207.68,270.22,122.78,123.17,96.231,153.29,67.228,245.7,197.02,197.08,209.92,188.54,178.88
13.788,0.48662,0.56772,0.81103,0.32441,0,1.7843,0,10.462,0.081103,0.97324,0,0,2.8386,5.0284,0.081103,0.64882,0.64882,45.255,9.8946,21.491,22.222,0.40552,38.281,0.16221,0.97324,0,0.89213,1.9465,21.087,0,11.922,4.9473,8.3536,7.7048,27.575,3.3252,44.606,1.7843,8.9213,3.6496,8.7591,0.32441,3.8929,78.5,37.619,0,1.7843,1.3788,9.7324,28.224,0.32441,0.081103,0.24331,11.273,12.49,132.33,0.48662,44.038,6.6504,0,1.4599,0.81103,0.81103
26.257,34.123,45.039,21.428,4.828,30.886,35.119,20.569,14.219,37.566,45.106,3.836,25.331,22.355,21.296,40.606,43.187,18.915,19.378,8.7302,6.4815,9.7884,28.836,35.846,27.976,26.388,8.1349,24.272,40.873,4.2989,49.603,15.939,16.071,9.3915,134.19,16.138,51.72,18.585,19.643,27.381,6.6799,4.9597,25.132,76.653,48.147,26.719,23.942,27.777,1.918,8.3995,19.245,13.624,17.46,9.9868,2.5794,18.188,16.468,10.251,27.513,28.241,4.4312,14.219,30.886,13.823
59.782,229.12,175.03,29.578,160.58,261.92,66.718,158.33,118.02,358.05,344.85,186.69,56.549,232.4,116.57,340.19,332.38,226.27,89.89,227.79,95.349,193.14,114.16,118.52,272.59,156.91,137.23,266.06,247.63,103.72,198.73,209.83,183.06,256.7,145.35,162.39,277.41,141.71,197.99,70.791,100.34,89.726,124.81,294.54,222.78,242.21,179.61,293.06,109.99,299.31,264.34,213.18,296.52,129.64,120.52,83.989,0,64.731,30.013,194.8,209.47,208.19,200.02,152.8
132.16,144.35,129.83,21.381,105.82,185.72,41.151,104.34,85.121,240.05,232.84,117.88,180.69,155.15,79.483,229.35,217.28,150.85,89.879,148.78,74.329,146.1,180.08,110.39,171.82,101.94,89.001,163.45,156.01,84.45,142.83,146.5,123.73,178.8,89.878,153.42,179.69,149.25,129.54,164.19,64.008,59.243,77.532,196.24,211.32,199.99,118.62,186.79,69.57,194.21,194.7,145.37,189.8,80.619,90.281,61.119,98.247,42.627,149.59,126.74,133.16,135.45,141.6,125.74
18.178,0,185.52,18.529,51.147,0,0,0,69.954,21.025,0,0,0,6.5,13.068,11.309,0,55.691,128.93,40.751,28.179,146.23,21.215,63.088,62.178,0,15.215,0,14.558,0,0,106.21,14.088,0,331.22,0,51.115,0,40.525,11.648,43.652,93.77,98.47,39.82,0,0,0,0,59.026,0,0,0,6.5673,264.7,131.75,38.979,0,171.41,26.987,39.799,207.18,0,0,9.0484
17.844,0,183.22,19.486,52.855,0,0,0,71.929,19.567,0,0,0,6.7188,12.337,11.386,0,53.666,129.73,40.377,28.156,144.56,19.956,64.692,62.263,0,15.058,0,15.697,0,0,102.76,14.298,0,329.38,0,51.629,0,41.37,11.739,43.091,95.486,94.071,39.18,0,0,0,0,59.501,0,0,0,6.7779,264.11,133.52,36.414,0,173.15,26.442,39.063,208.14,0,0,9.1375
18.517,0,186.11,18.445,52.837,0,0,0,71.397,19.849,0,0,0,6.0598,12.778,11.617,0,55.81,129.78,42.115,26.989,149.74,20.486,63.926,62.046,0,15.887,0,16.326,0,0,105.13,12.817,0,329.86,0,51.769,0,41.664,12.157,44.655,91.993,94.55,40.151,0,0,0,0,57.509,0,0,0,6.7594,266.83,129.69,37.693,0,174.56,26.436,40.139,207.49,0,0,8.2796
18.626,0,185.77,19.217,52.355,0,0,0,71.048,19.567,0,0,0,6.7991,12.448,11.908,0,54.58,128.45,42.493,28.394,145.15,20.095,62.798,63.821,0,15.39,0,15.608,0,0,104.11,13.99,0,332.98,0,52.062,0,40.695,12.319,43.605,93.978,94.753,39.352,0,0,0,0,59.307,0,0,0,7.18,263.53,132.79,37.098,0,174.02,24.275,39.739,208.66,0,0,9.077
17.756,0,184.27,18.287,51.4,0,0,0,71.338,19.508,0,0,0,6.7473,13.677,10.788,0,55.945,128.93,40.845,26.897,147.4,21.741,63.846,62.24,0,15.938,0,15.494,0,0,103.42,13.246,0,325.92,0,51.127,0,41.922,12.132,43.282,93.158,98.628,39.706,0,0,0,0,57.952,0,0,0,7.1587,262.02,133.77,36.592,0,174.27,25.917,39.832,210.66,0,0,8.4493
17.938,0,186.01,19.127,52.301,0,0,0,69.55,20.028,0,0,0,7.1499,12.438,11.188,0,56.092,129.56,41.652,27.612,145.27,20.533,63.958,61.361,0,15.338,0,14.927,0,0,104.38,13.499,0,330.73,0,49.845,0,40.614,11.329,44.502,92.567,97.644,37.725,0,0,0,0,58.642,0,0,0,6.7675,265.29,136.24,38.505,0,174.47,26.465,40.022,209.21,0,0,8.74
17.718,0,189.76,18.449,52.706,0,0,0,70.916,19.733,0,0,0,6.5192,12.956,11.088,0,56.316,128.79,40.937,29.094,148.48,21.938,62.552,62.761,0,15.866,0,14.855,0,0,104.5,12.617,0,337.69,0,51.933,0,41.962,10.79,43.991,92.667,98.323,40.322,0,0,0,0,58.145,0,0,0,7.2393,267.96,131.61,38.001,0,170.64,27.975,40.437,205.8,0,0,8.2593
64.577,210.14,173.89,22.609,158.93,251.03,49.79,142.66,113.14,348.33,320.56,167.16,65.968,214.87,99.224,331.19,300.29,209.6,85.153,215.17,86.252,191.92,113.26,106.89,255.84,143.62,125.43,246.46,230.93,96.857,187.26,207.11,169.6,242.35,86.493,162.18,265.93,133.94,182.46,73.152,95.294,84.278,110.31,269.06,213.42,227.21,166.58,279.39,98.192,294.8,267.56,214.86,277.75,121.08,112.98,71.758,1.7368,57.563,34.198,177.89,198.52,201.09,187.05,149.49
217.64,216.84,192.64,26.311,163.23,258.7,66.373,159.37,121.66,359.64,333.93,171.81,290.69,225.86,106.5,323.9,317.59,213.51,144.79,229.13,117.36,209.41,289.62,160.48,259.49,154.21,131.99,256.15,236.56,122.57,198.17,220.23,181.86,262.74,145.22,230.35,281.73,228.72,182.26,267.99,100.08,98.011,121.34,293.82,303.68,301.53,169.99,286.16,105.72,302.13,292.48,204.64,282.3,126.86,120.38,93.837,157.15,60.45,259.96,188.31,205.59,206.51,191.64,180.63
47.529,133.72,99.743,9.8828,108.61,162.96,29.954,91.289,76.821,226.39,212.84,121.5,50.687,148.65,65.103,199.95,203.66,151.19,64.288,146.71,68.466,128.53,85.836,63.423,179.32,91.95,94.394,178.09,151.5,72.389,102.95,149.82,122,176.05,41.568,123.48,177.13,94.854,119,53.082,58.43,64.493,72.184,172.59,123.79,163.68,99.133,195.11,74.934,200.4,186.86,139.12,192.61,88.74,79.979,50.789,9.2715,41.161,30.26,126.74,138.71,143.09,128.22,105.6
176.62,15.056,14.504,20.432,1.028,0.6135,35.074,0.52328,4.9543,0.82984,13.082,0,302.09,10.992,13.886,0.9022,15.826,13.005,15.704,3.1148,1.2615,3.1573,234.51,9.1218,11.79,13.638,5.6222,14.81,32.226,0.63154,1.227,12.166,9.3919,4.3452,121.78,51.415,38.164,67.765,4.541,244.92,0.18044,2.7602,11.23,49.956,2.5983,49.53,0.4511,18.562,0,0.054132,1.1007,3.0819,0.36088,3.1546,0.19848,16.451,2.5442,9.9865,239.23,27.181,0,10.662,11.025,58.9
